"logFC.trtDF" "logFC.trtDL" "logFC.trtDS" "logCPM" "LR" "PValue" "FDR"
"oases6_CL13604Contig1_1" 3.01771680135984 6.67142383996144 4.68041652790289 7.98763049514922 34.3086005582594 1.70517910289598e-07 3.83644375708616e-05
"oases2_k43_Locus_1673_Transcript_2_1" -0.768495376040139 3.67120712379944 3.2743005576478 8.23691454595016 34.2628922129674 1.74349826728424e-07 3.89873853390944e-05
"oases3_k25_Locus_54599_Transcript_1_1" 7.99433094980208 0 1.1964265816643 1.65168899350415 34.2395612938712 1.76338772337845e-07 3.91931624117927e-05
"oases6_k49_Locus_30040_Transcript_3_1" 1.40547460353888 5.70457356943101 1.18927173707524 5.37992458842481 34.2214845622956 1.77895363363797e-07 3.93009437387983e-05
"oases6_k25_Locus_62086_Transcript_2_1" 5.23369707126727 -2.88971333529215 -2.88971333529215 1.68772431586261 34.0768958109391 1.90849882605492e-07 4.19104056574325e-05
"oases6_CL2771Contig1_1" 4.9968087793538 -0.217696587775725 -0.021443863508284 3.8524492551469 34.0494307105344 1.93415046000756e-07 4.2220892749915e-05
"oases3_k49_Locus_9807_Transcript_5_3" 5.13218964871898 -0.85783640198257 -1.65359862226418 2.49653785114809 33.9675678728373 2.01266811351163e-07 4.36748980632023e-05
"oases3_k25_Locus_29740_Transcript_2_1" 4.59465097119735 1.39916108311101 0.326645223929728 6.20803913166305 33.7712355334244 2.21419010929441e-07 4.76652048334711e-05
"oases6_k49_Locus_7740_Transcript_1_1" 5.9911440818926 -2.92237619073286 1.04419309131636 2.45932419002315 33.763483365755 2.22254793077293e-07 4.76652048334711e-05
"oases3_k25_Locus_13298_Transcript_1_1" -2.48677244712446 -1.70484332735306 2.70945175945781 6.12085718952553 33.7304180807797 2.25855162071901e-07 4.79213085587842e-05
"oases3_k49_Locus_11972_Transcript_3_1" 7.48969754048725 0 0 1.18245578474024 33.7285308897384 2.26062399603786e-07 4.79213085587842e-05
"oases6_k43_Locus_38600_Transcript_1_1" 5.4307308734727 -2.89223884141547 0.996272270753451 1.99892359789742 33.5576343088209 2.45637901794734e-07 5.17717170834383e-05
"oases6_k25_Locus_17907_Transcript_2_1" 3.20105071676082 -3.00724359755416 -1.86948905434654 2.76019122485876 33.4374389081154 2.6041088117995e-07 5.45717042600702e-05
"oases3_k49_Locus_48658_Transcript_5_1" 5.10987804808975 0.797131473132314 -2.89036070081789 1.68089620833916 33.4229683139511 2.62248224655628e-07 5.46444837658856e-05
"oases2_k31_Locus_28609_Transcript_2_1" 3.84965051517805 -1.51381898266461 1.46823478293694 4.57695310189542 33.410338160537 2.63862459780801e-07 5.46702146188775e-05
"oases6_k25_Locus_55101_Transcript_1_1" 5.8100759107831 -0.128134173804644 -3.77878109556602 3.13053158420804 33.3940764530884 2.6595545269655e-07 5.47942939142729e-05
"oases2_k25_Locus_16219_Transcript_3_1" 4.57692174667014 1.65260834141395 0.350368575000624 4.27370355083796 33.3277681580971 2.7466275047408e-07 5.62721064141672e-05
"oases6_k31_Locus_42260_Transcript_1_1" 3.61236689238111 -6.16615699803488 -0.515291946870112 3.37594838628786 33.2883884398262 2.79968011332905e-07 5.70403715533979e-05
"oases6_k25_Locus_49761_Transcript_1_1" 5.8878978522957 0.0200481906931368 -2.88873646713985 2.4118881274976 33.2661951396433 2.83002852275367e-07 5.73401303949974e-05
"TRINITY_DN41364_c1_g2_i2" 7.39774855141757 0 0 1.27027556495336 33.2352318359401 2.87291903386309e-07 5.77050009866576e-05
"oases3_k43_Locus_24642_Transcript_4_1" 2.86371851333174 -3.47638667177739 0.403103204379908 4.51295560038802 33.2305169724732 2.87950677080096e-07 5.77050009866576e-05
"oases3_k49_Locus_48479_Transcript_1_1" 7.38309923598867 0 0 1.19802732249349 33.1765117120348 2.95604863144899e-07 5.89169410114831e-05
"oases2_k37_Locus_2455_Transcript_2_1" -3.10594412389943 -7.36685838037246 -2.65716231780227 5.06487975707089 33.1191885174069 3.03951622519819e-07 6.02530694738881e-05
"oases3_k31_Locus_71593_Transcript_1_1" 7.53548262745303 0 1.78487479232089 1.30484566246206 32.9293234277902 3.33314504565685e-07 6.53713098085277e-05
"oases2_CL5800Contig1_1" -4.47601718080014 -4.92033074912288 -1.02551636508302 7.97664720592821 32.9291900036802 3.33336103787382e-07 6.53713098085277e-05
"oases2_k49_Locus_14071_Transcript_3_1" 3.57510031477442 -1.70694328279957 0.168835380982474 4.56704408305874 32.8803639859353 3.41334804132775e-07 6.65838897444748e-05
"oases6_k49_Locus_59497_Transcript_1_1" 8.10830116003539 0 0 1.82849640285487 32.830861545991 3.49639929561132e-07 6.78430959618804e-05
"oases3_k31_Locus_33904_Transcript_1_1" 2.74896021807061 -1.8831259220475 -1.69259683956933 3.10433257476786 32.6698449934226 3.78074701030462e-07 7.26883975841071e-05
"oases6_k25_Locus_55964_Transcript_1_1" 7.71659555932619 0 2.25766694764883 1.50001406235286 32.6671210622737 3.78575080810527e-07 7.26883975841071e-05
"oases6_k25_Locus_55770_Transcript_1_1" 7.34204268041995 0 0 1.22977062052235 32.5866865815062 3.9365244969472e-07 7.5189668164867e-05
"oases6_k25_Locus_55197_Transcript_1_1" 7.90301965540759 0 0 1.672205697767 32.5608680902791 3.98618052054274e-07 7.57436260258361e-05
"oases3_CL7056Contig1_2" 5.79467227114082 2.79200360937072 1.33493219207162 5.45072131316262 32.5008807297525 4.10397998782728e-07 7.75800299451494e-05
"oases3_CL39Contig1_1" -3.97304915534748 -3.70098416069161 -2.50791256869683 4.84837845232597 32.4445284931568 4.2178044768474e-07 7.93228428612434e-05
"oases6_k25_Locus_51349_Transcript_1_1" 8.594911702591 3.88782256189385 3.49534190194557 2.25580033711605 32.4224642717939 4.26322512913191e-07 7.97679873268645e-05
"oases3_k31_Locus_37174_Transcript_1_1" 4.55545477607286 -2.88990344002595 -2.88990344002595 1.25486416046573 32.33127751231 4.45617582817449e-07 8.29549929678391e-05
"oases3_k43_Locus_49544_Transcript_1_1" 2.85025403978258 -5.03413643496023 -5.03413643496023 1.65958517781589 32.2820024552428 4.56404458025859e-07 8.45339428746583e-05
"oases6_CL1059Contig1_1" -2.95005619040764 -5.22968233568457 -2.76542658222695 5.8563978286386 32.2573495319327 4.61898693402959e-07 8.51216622269685e-05
"oases2_k25_Locus_2051_Transcript_4_1" -5.46764150947468 -4.94965168110048 0.0555002450046835 8.00588345466663 32.2229599871354 4.69673317699251e-07 8.61111240301305e-05
"TRINITY_DN35033_c0_g1_i1" -6.63107849911181 -6.63113499836668 -6.63113499836668 0.582930846575997 32.2129359018473 4.7196400430988e-07 8.61111240301305e-05
"oases3_CL132Contig5_1" -3.05927853554443 -5.33358758134602 -2.69076476865304 5.05302067107643 32.1856364805259 4.78259118767876e-07 8.68277062503678e-05
"oases6_CL6389Contig1_1" -5.59005911112113 -5.63007051801886 -2.87499800537721 3.15027013928672 32.1227871397756 4.9307229152095e-07 8.90760598371812e-05
"oases3_k43_Locus_6739_Transcript_1_1" 9.0924149852786 5.59324556324812 0.568832124827483 7.39442904420331 32.0948204100983 4.99810260046248e-07 8.98506944444905e-05
"oases3_k49_Locus_49050_Transcript_1_1" 3.52177027554621 -1.61713412824781 -2.49226636348279 2.48453059933129 32.0398527359995 5.13322520655794e-07 9.18296429268777e-05
"oases6_CL12374Contig1_1" 5.69446170816434 4.78319991220512 -0.714302696183988 5.59384441951986 31.9099608932902 5.46719352401245e-07 9.73293146146159e-05
"oases6_k49_Locus_13009_Transcript_4_1" 2.30759605449655 -2.28126451590296 -0.803684052907362 5.5801201927903 31.7272561705064 5.97397267483491e-07 0.000105837439567256
"oases6_k43_Locus_24475_Transcript_2_1" 2.91484183339653 0.18606580546361 -1.65064480222815 5.9976777813699 31.6191710808438 6.29557592268807e-07 0.000110998872986894
"oases6_k43_Locus_60897_Transcript_1_1" 4.7505195641455 0.879812931927315 -4.78238407698076 3.07897175477057 31.5963678903832 6.36560281765304e-07 0.000111696532120474
"oases3_k43_Locus_50461_Transcript_3_1" 8.30157416259659 0 0 1.75564570164818 31.5205277737701 6.60414288891727e-07 0.000115330348650125
"oases3_k37_Locus_2363_Transcript_9_1" 3.30565193635795 -1.18695772258931 0.0441054171585518 4.05315898887632 31.425270638997 6.91643508158804e-07 0.000120211575235582
"oases2_k49_Locus_3110_Transcript_3_1" -2.88676423346106 -9.08496149858793 -4.31034741097346 2.75857158033424 31.4023954368772 6.99359833203562e-07 0.000120979354542803
"TRINITY_DN39803_c3_g2_i7" -3.05499492421938 -6.82902650580663 -2.9730002139965 3.41719464064591 31.3785378174992 7.07499099265792e-07 0.000121812743978284
"oases6_k43_Locus_58376_Transcript_1_1" 7.03505027633614 0 0 0.992762784724593 31.321036921669 7.27506751624332e-07 0.000124672220104295
"TRINITY_DN35464_c0_g3_i1" 4.70678908462475 -1.12924719961261 -0.139417147355964 2.18662641101118 31.2585683484402 7.49883411445178e-07 0.000127909183013623
"oases6_k49_Locus_57838_Transcript_1_1" 5.97343195101218 2.8158426481507 -1.69313615461613 2.51839972489723 31.2067792777315 7.68954486040007e-07 0.00013006518867313
"oases2_CL685Contig1_1" -4.98960649178041 -8.42860567568678 -3.3623650360206 2.09929669677615 31.2002909609064 7.71377649060294e-07 0.00013006518867313
"oases6_k25_Locus_35357_Transcript_1_1" 6.16129216884073 2.35125552829492 -0.226720963702827 2.70015981433034 31.1955231443262 7.73163120844829e-07 0.00013006518867313
"oases6_k25_Locus_14825_Transcript_2_1" -3.26957072025156 -9.04150971597238 -1.9309896860853 2.92754543506918 31.1746238288973 7.81038377078919e-07 0.000130647287341736
"oases6_CL2477Contig1_1" -2.74130279980274 -5.25224679204628 -2.37444573188285 4.51803562250883 31.1674807272345 7.83748349335531e-07 0.000130647287341736
"oases3_k25_Locus_52332_Transcript_1_1" 6.65569918354323 0 0 0.72101672113688 31.0856507923238 8.15470915699543e-07 0.00013532020312873
"oases3_CL4808Contig1_1" 5.53738690278144 -0.905543010061384 -1.98734286792957 2.78017213919278 31.0451789773246 8.31630832484204e-07 0.000137380169007627
"oases3_k25_Locus_41872_Transcript_2_1" 8.08284537464611 0 0 1.60683586032223 30.9411271005349 8.7465980345328e-07 0.000143840354134718
"oases3_k49_Locus_48924_Transcript_6_1" 4.66602886394098 -2.65179039366081 -2.94563159899801 3.36877194778098 30.9247814103194 8.81618365237051e-07 0.000144337456733653
"oases3_k25_Locus_34163_Transcript_7_1" 7.41271033658751 2.65341395696797 0 1.30702764299328 30.8684137936724 9.06041284318358e-07 0.000147676675643587
"oases6_CL12373Contig1_1" 4.97249240560009 0.766226864324035 1.46569228641648 3.67240773757819 30.8204545858362 9.27351920141994e-07 0.000150271496997194
"oases3_k43_Locus_48964_Transcript_2_1" 5.32357247626346 0.991448666562076 -2.92376979679233 1.9103850161847 30.8142249537668 9.30156513466667e-07 0.000150271496997194
"oases2_k31_Locus_17028_Transcript_9_1" 0 6.69165432007601 0 0.654086180215744 30.7158002070417 9.7560780718563e-07 0.00015692309260052
"oases6_k37_Locus_57725_Transcript_1_1" 7.81079973226125 0 1.75835101093473 1.5853632482736 30.7054676068058 9.80505991391288e-07 0.00015702225424582
"oases3_CL255Contig4_1" -3.67869872861659 -5.10539752511316 -3.21877958386118 4.01559931154936 30.6541975533739 1.0051760643931e-06 0.000160273138302123
"oases3_k25_Locus_52175_Transcript_1_1" 8.31480715866995 0 2.20589627463877 1.81672363801431 30.6417114571808 1.01127732233912e-06 0.000160547936113171
"oases3_k49_Locus_41875_Transcript_1_1" 4.21245291668817 -5.00771710875853 -2.19143111537937 2.72993683343272 30.573031415377 1.0455042009931e-06 0.000165266273978535
"oases3_k31_Locus_51145_Transcript_3_1" 7.42467538055971 2.88819151116861 0 1.19857884100668 30.5619147507388 1.05115191138345e-06 0.000165445897193842
"oases6_k43_Locus_7389_Transcript_8_1" -4.92803676779437 -4.93058002430288 -0.169451268824145 9.40284015058121 30.5336416053056 1.06565336821801e-06 0.000167011563985723
"oases3_k25_Locus_34449_Transcript_2_1" 4.38695326393303 -1.4462522742018 -2.10640192467744 2.39665788438376 30.518099693403 1.07370976726362e-06 0.000167558120403654
"oases6_k43_Locus_58509_Transcript_1_1" 6.59917805954965 0 0 0.683403746890655 30.4808840569974 1.09324898420077e-06 0.00016988440676947
"oases3_k49_Locus_49577_Transcript_1_1" 8.8125293030036 0 5.62132993893816 2.44797604547238 30.4548398613165 1.10713356291332e-06 0.000171316072374347
"oases6_k31_Locus_19755_Transcript_4_1" 4.59080262142378 0.565177172404193 0.952548656707442 4.61921560541511 30.4442791863196 1.11281364853971e-06 0.000171471491314693
"oases3_k49_Locus_515_Transcript_3_1" 1.55249471572451 5.54808477133987 3.0223653769196 7.35682568111585 30.4065582092435 1.13334046329284e-06 0.00017373769532699
"TRINITY_DN34394_c5_g1_i1" -7.76231025776658 -3.23664158899344 -7.76232516703482 1.51622245888542 30.3949041604395 1.13975838753774e-06 0.00017373769532699
"oases3_k49_Locus_49491_Transcript_1_1" 6.39067658852749 2.34296658254372 1.6790110749559 3.73501189905398 30.3803908183741 1.1478016661915e-06 0.00017373769532699
"oases2_CL768Contig1_1" -2.22777214381078 -9.93519849277549 -2.50661457997155 3.79412554668118 30.3789767077053 1.14858838690963e-06 0.00017373769532699
"oases3_CL240Contig4_1" -3.53674520237324 -5.0434991813969 -2.51834956504668 5.64283887461776 30.3742745383425 1.1512082448793e-06 0.00017373769532699
"oases6_k43_Locus_57161_Transcript_1_1" 4.44341145785303 -1.12136830866118 -2.0033662573176 1.96767574068403 30.3436408728537 1.16842266973154e-06 0.000175612969537151
"oases6_CL57Contig4_3" -3.35277213078281 -4.46419406601756 -4.72345120384078 4.96671367187861 30.3087572333821 1.18833836758179e-06 0.0001778772773646
"oases6_k37_Locus_55772_Transcript_2_1" 3.8601199702058 -3.80861535196739 -2.60978164640144 1.42800982806149 30.287897953269 1.20040878542658e-06 0.000178953623528248
"oases6_k43_Locus_11426_Transcript_15_1" 4.48256209536132 -2.89075920398325 -1.69169781707823 1.25196252811861 30.2322465088101 1.23321403609867e-06 0.000183099831359702
"oases2_k37_Locus_2321_Transcript_2_1" -2.48266548910399 -6.14221526883349 -2.59692362056563 3.65755809617215 30.208444555066 1.24751647572389e-06 0.000183326020313233
"oases3_CL10153Contig1_2" 4.39418590481546 -1.13599427513678 -3.78267296865367 1.82541866562355 30.2079064011774 1.24784175533215e-06 0.000183326020313233
"oases2_CL2134Contig1_1" -2.23721042481627 -8.36274277528633 -4.03436404287286 2.20425224693658 30.2047781243559 1.24973427530631e-06 0.000183326020313233
"oases6_CL2215Contig1_2" 4.77675927882139 -1.32864956389589 -1.36191471605484 3.24747605854656 30.1960150562178 1.25505095021927e-06 0.000183372444212715
"oases6_k25_Locus_55886_Transcript_1_1" 7.29720193729368 0 0 1.19817626476478 30.1559450585418 1.27965100288057e-06 0.000186224766780314
"oases3_k49_Locus_49884_Transcript_1_1" 4.25762818025539 -1.11955956958224 -2.58631921573475 1.79364330156647 30.1293832948349 1.29622260157924e-06 0.000187570978001503
"oases3_k31_Locus_19023_Transcript_5_2" 2.97980124229704 -5.18956255221597 -2.19813677725583 1.9497372092078 30.1147923648302 1.30541668011786e-06 0.000187570978001503
"oases6_k25_Locus_23210_Transcript_3_1" 4.16183818092182 5.5041988897246 5.48629760710477 6.24994073783473 30.1098790357183 1.30852730491026e-06 0.000187570978001503
"oases6_k25_Locus_55231_Transcript_1_1" 5.27961286327904 4.6858810927302 -0.584007314544226 3.78735753115887 30.1085652687227 1.30936030235827e-06 0.000187570978001503
"oases2_k25_Locus_43937_Transcript_1_1" 6.52554798463555 0.0107249737653878 1.9001547844483 3.7994638803131 30.0967430814709 1.316880038197e-06 0.000187914169808555
"oases3_k43_Locus_46688_Transcript_5_1" 5.18907709428889 2.9202804712345 -2.48466648538329 5.7004275137187 30.0499150127826 1.34709178848042e-06 0.00019147612056924
"oases6_CL924Contig1_1" 5.03150841172983 -0.121024685736762 0.70407939593171 3.61333365856157 30.0419726035632 1.35228411167434e-06 0.00019147612056924
"oases3_k49_Locus_49375_Transcript_1_1" 8.21073607595602 0 2.90280774879063 1.86549923648257 30.0007529425572 1.37955383632818e-06 0.00019458606861409
"oases2_k25_Locus_41_Transcript_8_1" -2.49948634940308 -4.70631183182454 -2.85680763807675 6.65745234590987 29.9894937594536 1.38709753844572e-06 0.000194900490526513
"oases3_CL68Contig1_1" -3.4048716482283 -4.85094445822323 -2.55253742473064 6.04893297278161 29.9804164904049 1.39320930908111e-06 0.000195012080121876
"oases6_CL3106Contig1_1" -2.980203086193 -6.9762704296322 -1.83722148461388 3.59703421494103 29.9531858588836 1.41170552574612e-06 0.000196849721466493
"oases3_CL331Contig1_1" -3.60269513566465 -5.82575917575992 -2.69681382292206 3.39715344206881 29.8870672444832 1.45764235613155e-06 0.00020248529593338
"oases3_k37_Locus_49893_Transcript_5_1" 4.80321861475155 -2.92085407107734 -1.24917565895371 1.52343130387179 29.8230643837655 1.50352945144936e-06 0.000207962876950002
"oases3_k49_Locus_6152_Transcript_1_1" -4.52193874236168 -3.84252367823212 1.13511565997827 7.72202688343066 29.8088551992797 1.5139107352033e-06 0.000207962876950002
"oases3_k49_Locus_41989_Transcript_1_1" 4.88349450966058 -0.339747107884643 1.59871597838323 3.57781007407909 29.8038360722175 1.51759479788861e-06 0.000207962876950002
"oases3_CL153Contig3_2" -2.67224876971306 -5.75407209488135 -2.1816083228108 4.58465626574245 29.7940847449775 1.52477791121455e-06 0.000207962876950002
"oases6_k31_Locus_55365_Transcript_1_1" 7.95190083758364 5.80009399044038 2.1386730975209 8.86655949145647 29.7848938121638 1.53157927705525e-06 0.000207962876950002
"oases3_CL2707Contig1_1" 1.98343567685598 0 9.37952407742862 2.93447912871875 29.7846420233391 1.53176602827678e-06 0.000207962876950002
"oases2_k37_Locus_51390_Transcript_1_1" 3.62423684920933 0.128786779673304 -1.2655556803811 3.4755680193561 29.7779077340878 1.53676927585555e-06 0.000207962876950002
"TRINITY_DN32096_c0_g1_i2" 8.1422358943329 3.93974714000755 0 1.89985535065882 29.7661107204262 1.54557321731144e-06 0.000208343144500897
"oases3_k49_Locus_49605_Transcript_8_1" 4.72080715675715 0.0449356034005443 -1.64674627956993 2.18732676547432 29.7589502203867 1.55094152233919e-06 0.000208343144500897
"oases3_k37_Locus_32702_Transcript_2_1" 2.06093367510424 6.95139488661133 4.30981379731577 7.3145834899072 29.748446913355 1.55884964722749e-06 0.000208641215740049
"oases6_k25_Locus_56501_Transcript_1_1" 5.04122441452336 -2.88847586288291 -2.88847586288291 1.71616465598758 29.7155018856694 1.58391652152219e-06 0.000211225347613757
"oases2_CL193Contig1_1" -2.24184032146427 -4.37125396260141 -3.16093120612153 7.07824966633118 29.6852208613615 1.6073110249353e-06 0.000213568540642943
"oases3_k49_Locus_49591_Transcript_1_1" 4.65224590484999 -2.88987274527997 -2.88987274527997 1.30466891717054 29.633994496023 1.64767513591063e-06 0.000217944374729044
"oases2_CL6098Contig1_1" 6.87397219491662 0 0 0.806540959684356 29.6284186377305 1.65212925516523e-06 0.000217944374729044
"oases2_k25_Locus_1062_Transcript_1_1" -7.06600981731929 -6.58145021760472 -2.74645196038826 10.6399007102619 29.6083254934883 1.6682799973849e-06 0.000219286137434037
