"","logFC.genotype2","logFC.genotype6","logCPM","LR","PValue","FDR"
"TRINITY_DN12495_c0_g2_i1",5.42147285552394,-1.05429660164962,-0.413452810113732,35.1819428666782,2.29265219372966e-08,7.6550875262481e-06
"TRINITY_DN21209_c0_g1_i2",0.873379026711685,-8.14097332779297,0.48269188176067,35.1753244144732,2.30025166546306e-08,7.6550875262481e-06
"TRINITY_DN32291_c0_g3_i8",-7.32301616104373,4.36838044866523,1.33843598293509,35.124376979338,2.35960033302594e-08,7.81014955635192e-06
"TRINITY_DN25266_c0_g1_i1",-1.85965639736821,2.44218873117298,1.24554988930326,35.0222311354052,2.48324252576749e-08,8.17520821628208e-06
"TRINITY_DN33006_c2_g11_i9",-3.91408048864706,-5.58283729741072,0.122028860316573,34.8478836869082,2.70943167939427e-08,8.87215719016195e-06
"TRINITY_DN25865_c0_g1_i2",2.18198741881673,6.80146258038056,0.795296101199043,34.8295002691853,2.73445079463298e-08,8.90645531694447e-06
"TRINITY_DN65880_c0_g1_i1",-4.65390459407309,-4.28617377433007,-0.655545189821633,34.7915146125534,2.78688208222772e-08,9.02920303826097e-06
"TRINITY_DN31706_c0_g1_i6",0.633827386026678,4.45375475294266,-0.395367943501054,34.7559676590264,2.83685746876398e-08,9.14274369696283e-06
"TRINITY_DN28079_c0_g4_i3",-7.78197619381315,-7.60566006333274,-0.893391073246488,34.7247047811343,2.88155002756952e-08,9.23815886849173e-06
"TRINITY_DN31032_c0_g2_i2",-9.20016582907834,-0.534577284655464,2.21036092827649,34.7066254572093,2.90771635494134e-08,9.27349496242072e-06
"TRINITY_DN53178_c0_g1_i1",-0.608269168386512,5.42662388473546,-1.18552545070668,34.6728620231504,2.95722027959009e-08,9.38250915028081e-06
"TRINITY_DN32766_c1_g1_i10",-6.1376149950295,-1.56106216807331,2.45615749594015,34.4940502286121,3.23379260535146e-08,1.02071163090769e-05
"TRINITY_DN26365_c0_g1_i2",3.9400876079939,7.50217789861904,-0.861508026343228,34.4660362197234,3.27940706795755e-08,1.02500332179294e-05
"TRINITY_DN32937_c1_g6_i10",-3.03283702957552,-6.4789091895331,2.89707440963074,34.4651456443462,3.28086767272131e-08,1.02500332179294e-05
"TRINITY_DN29913_c0_g2_i1",-3.50600079233329,4.23159645470068,-0.612710896462956,34.3571803347772,3.46284524594787e-08,1.07636480096635e-05
"TRINITY_DN16784_c0_g1_i2",0.508702239321775,-5.16265879702451,0.378969790000286,34.3212079933272,3.52569206428922e-08,1.09036478719538e-05
"TRINITY_DN31750_c5_g4_i7",1.78141579912426,6.42705568358335,-1.45008032793317,34.2887810217884,3.58332174898219e-08,1.10261871345314e-05
"TRINITY_DN24563_c0_g2_i12",-1.49729763737439,7.64424326198486,-0.0530255294162621,34.223694692489,3.70185260246084e-08,1.13339621129544e-05
"TRINITY_DN30905_c0_g9_i1",-0.537590484940363,4.06733006075628,-0.677156366047837,34.2008011824849,3.74447025382008e-08,1.14074075384288e-05
"TRINITY_DN22670_c0_g1_i2",3.15091351711809,7.31197754321724,3.51414021917535,34.1219789518331,3.89499060804892e-08,1.18072205392707e-05
"TRINITY_DN21522_c0_g2_i1",-7.26196797150108,-6.29380924111596,-1.7029595963788,34.0377099635523,4.06261056049348e-08,1.22546746335595e-05
"TRINITY_DN32526_c1_g1_i7",-8.97107218208964,-2.78707201964383,2.05055554020912,34.0063712962662,4.12677031840808e-08,1.23871889057549e-05
"TRINITY_DN24328_c0_g1_i2",1.2808968331146,-6.28799928188534,-0.925962473668254,33.962814035456,4.21763154919303e-08,1.25981683065018e-05
"TRINITY_DN29384_c0_g4_i2",-4.96283926365964,-5.29826283056532,1.6480608502999,33.9226331795215,4.30322247229296e-08,1.27914332460382e-05
"TRINITY_DN32512_c0_g3_i14",-6.74701431572144,-6.34739259895865,-1.28255925850018,33.8912820251133,4.37120944373176e-08,1.29307555109889e-05
"TRINITY_DN1997_c0_g1_i1",-6.79144258234528,1.84524100428987,0.586123407387886,33.8375549521208,4.49022704769904e-08,1.32189693768655e-05
"TRINITY_DN26770_c0_g1_i2",1.80149674437152,-1.50173896078996,5.10391583360857,33.8048111069416,4.5643457748081e-08,1.33728779509378e-05
"TRINITY_DN29636_c2_g2_i1",4.04168087594319,3.30932920310519,2.3155307796791,33.7881015135608,4.60263970201836e-08,1.34208590244472e-05
"TRINITY_DN22662_c0_g2_i1",7.77744899288643,8.75628875429771,0.196149848459484,33.7388992399632,4.71727415844384e-08,1.36800058596657e-05
"TRINITY_DN32672_c0_g2_i1",-6.20983733312053,0.0677524033104851,1.83137054860914,33.7308936251039,4.73619434015274e-08,1.36800058596657e-05
"TRINITY_DN32194_c0_g1_i1",9.90719471470804,10.5270346452825,1.51380462089505,33.7155989663112,4.77255242228219e-08,1.36876030896563e-05
"TRINITY_DN12616_c0_g2_i1",-7.63042658378242,-4.31029044864037,0.268975107352753,33.7110037470436,4.78353049153483e-08,1.36876030896563e-05
"TRINITY_DN29208_c0_g3_i2",7.82642611958878,-4.85541182093611,-1.34200668517539,33.7011927033181,4.80705385495644e-08,1.36909365467164e-05
"TRINITY_DN13600_c0_g2_i1",-2.25797165526302,-6.63441383922072,0.1562801227285,33.6404068705708,4.95539711399765e-08,1.40480919851172e-05
"TRINITY_DN16677_c0_g2_i1",-3.25435269963924,2.50814233354919,0.137414939239346,33.53875656792,5.21376612856948e-08,1.47124311113744e-05
"TRINITY_DN27894_c0_g1_i1",-5.41224698552011,-7.19598754585411,-0.326032247127424,33.4885038095787,5.34642888105425e-08,1.50175791790127e-05
"TRINITY_DN28982_c0_g1_i2",-6.73957107302189,-5.03782819736398,-1.08633653962998,33.4444180620104,5.46558801818868e-08,1.52821834112222e-05
"TRINITY_DN27136_c0_g1_i7",-3.57887107130335,-3.58195117028389,2.96057442827148,33.4104499895149,5.55920853992137e-08,1.54732988969793e-05
"TRINITY_DN41583_c0_g1_i1",-6.02881704201884,-5.96169313383469,-1.93915694612928,33.3667161862232,5.68211004668218e-08,1.57086459058042e-05
"TRINITY_DN15183_c0_g1_i1",-0.202313484710754,2.87904453509587,1.1589245507348,33.3621595809386,5.69507037118029e-08,1.57086459058042e-05
"TRINITY_DN30947_c3_g7_i10",-9.8914378529274,-1.21981436110538,1.66005771942834,33.3228240893824,5.80818830851087e-08,1.59488162727962e-05
"TRINITY_DN28749_c1_g1_i2",6.51139959485854,-2.4896815938489,-1.86257867248667,33.2658389039059,5.97605882904288e-08,1.63365172472148e-05
"TRINITY_DN31945_c0_g2_i4",-4.74752274237709,-3.39886631990845,0.797053175262097,33.2403872467631,6.05259509000518e-08,1.64722047885057e-05
"TRINITY_DN31543_c3_g3_i1",-4.90870003530447,-9.51680037037728,0.33651724720286,33.1788896842499,6.24159589338523e-08,1.69114107493607e-05
"TRINITY_DN30055_c1_g1_i9",5.41859205195078,11.1205123926584,1.44605648811528,33.135294266015,6.37914203438617e-08,1.72079464023614e-05
"TRINITY_DN31028_c1_g1_i1",3.73837839500992,0.959735315025995,2.81316780890587,32.9213724261885,7.09928823803571e-08,1.8998377044098e-05
"TRINITY_DN29681_c0_g1_i2",-0.997254135995329,-2.86761479763204,2.99054356839733,32.9140509807256,7.12532439035747e-08,1.8998377044098e-05
"TRINITY_DN7193_c0_g1_i1",8.13724914748301,8.90813761936144,5.38274030059974,32.9110711240937,7.13594852556183e-08,1.8998377044098e-05
"TRINITY_DN32917_c0_g2_i2",4.76965888646141,0.863940268162295,1.34709486625376,32.8011136317488,7.53925920167178e-08,1.99320723495187e-05
"TRINITY_DN32178_c0_g3_i2",-5.06014073687045,0.694046250603608,3.66133922301303,32.7978018917204,7.55175357658871e-08,1.99320723495187e-05
"TRINITY_DN30678_c0_g1_i1",-3.21142533084145,-2.36102502898709,2.72383575791431,32.7525081836828,7.72472831133016e-08,2.03011164556219e-05
"TRINITY_DN31777_c0_g1_i4",-7.62640810230331,-6.24297434958775,-1.30039887987537,32.6953142453026,7.948821043873e-08,2.0800773837629e-05
"TRINITY_DN30075_c0_g1_i4",-0.250876872262387,-7.75907719945963,-0.323986006331492,32.6074065413976,8.30599441874376e-08,2.16429473292492e-05
"TRINITY_DN27140_c0_g2_i3",-3.0233067452716,-5.28111766105579,0.443832337883292,32.5862529551616,8.3943114354339e-08,2.17803926456508e-05
"TRINITY_DN32007_c1_g14_i1",1.63849574873365,5.37058028687684,-0.691332487052464,32.5252522795494,8.65428526109431e-08,2.23601900286012e-05
"TRINITY_DN28513_c1_g1_i7",-0.305608929040024,-3.87218089414143,1.97162160966696,32.5049958066785,8.74238329415413e-08,2.24929033039594e-05
"TRINITY_DN18147_c0_g1_i1",6.09048922951153,1.70785885452174,-0.715186323014107,32.4708834399349,8.89277388560977e-08,2.27841052766288e-05
"TRINITY_DN29210_c2_g3_i17",-4.09659511424677,-3.51662535923446,0.617826715117512,32.3204907072973,9.58726245930701e-08,2.44611012263836e-05
"TRINITY_DN16183_c0_g1_i1",1.02397551548098,7.17467092109049,-1.62858634015856,32.282657005138,9.77034953121331e-08,2.48247959831666e-05
"TRINITY_DN75183_c0_g1_i1",5.35523679315337,6.62137508477327,-1.74815115707301,32.234379324423,1.00090639927859e-07,2.53262406832335e-05
"TRINITY_DN30617_c1_g1_i1",0.984773800416083,-7.39235753564146,-0.426404240008382,32.2220379358653,1.00710178191769e-07,2.53781360139704e-05
"TRINITY_DN69881_c0_g1_i1",1.4277328095471,7.49453642983255,-1.43556811884384,32.1655884053457,1.03593194164392e-07,2.57009243982121e-05
"TRINITY_DN23341_c0_g1_i2",-4.39035608645221,-2.48164333932224,1.35447530434082,32.1579265833223,1.03990811604885e-07,2.57009243982121e-05
"TRINITY_DN32895_c2_g9_i3",-0.390701866371628,6.33344348941004,-2.09370693213033,32.1574749037368,1.04014299520378e-07,2.57009243982121e-05
"TRINITY_DN26939_c0_g1_i2",6.21829799719251,-1.68106918533354,-0.631082723142557,32.1525331399057,1.04271624350739e-07,2.57009243982121e-05
"TRINITY_DN8003_c0_g2_i1",-4.49941082116005,-4.5785275156962,-0.686960617408528,32.1503517956177,1.04385412548358e-07,2.57009243982121e-05
"TRINITY_DN13549_c0_g1_i1",8.89352998108909,6.85912102488521,0.0194680934525281,32.1479771424707,1.04509425730065e-07,2.57009243982121e-05
"TRINITY_DN22859_c0_g2_i1",-4.7246683259969,-2.66818639464145,2.33881823205409,32.0510323644652,1.09700031531366e-07,2.68694869231667e-05
"TRINITY_DN29528_c0_g2_i6",-5.41559523794236,-3.6976283617977,1.16264562187024,32.0287199390117,1.10930720569232e-07,2.70626762682722e-05
"TRINITY_DN24654_c0_g1_i2",-1.6666646005959,-3.4956981736919,1.95109705366202,31.9931393094249,1.12921872099111e-07,2.73021443971436e-05
"TRINITY_DN23269_c0_g1_i1",-5.84684942583338,-6.33054150799071,-1.72408381141698,31.9898204235197,1.13109415069351e-07,2.73021443971436e-05
"TRINITY_DN29610_c0_g2_i13",-1.74548544654859,-9.6528070510393,1.44153434921069,31.9839449726011,1.13442188036174e-07,2.73021443971436e-05
"TRINITY_DN10953_c0_g2_i1",3.07237150640483,7.11368216306794,-1.6833719767436,31.9747240707883,1.13966415208054e-07,2.73021443971436e-05
"TRINITY_DN31285_c0_g2_i1",-5.6754284338499,-4.56219453263251,-0.307846724906478,31.9716514696497,1.14141636438397e-07,2.73021443971436e-05
"TRINITY_DN28981_c0_g1_i2",0.201392705998098,-7.54583683996571,1.79327957184306,31.9019329052117,1.18190695587592e-07,2.81606577961503e-05
"TRINITY_DN28322_c0_g1_i1",0.200718828994106,-4.93464173749582,1.07574647285628,31.8890131636262,1.18956663573458e-07,2.82333036327797e-05
"TRINITY_DN31093_c0_g1_i4",-9.34652895629779,0.160419628728175,2.54109097218795,31.8221313848801,1.23001942078809e-07,2.90806985376595e-05
"TRINITY_DN41873_c0_g1_i1",0.298369178601977,-7.65886841052714,-0.314857661984732,31.812599484807,1.23589562361325e-07,2.91072433139746e-05
"TRINITY_DN18108_c0_g1_i2",-6.47879793997044,-6.27227990650423,-0.234470864393143,31.785903424171,1.25250298708572e-07,2.93212877582631e-05
"TRINITY_DN32966_c0_g7_i1",-1.25841612423966,-6.40016494214767,-1.62270048510701,31.7826202542549,1.25456076569633e-07,2.93212877582631e-05
"TRINITY_DN31619_c1_g1_i4",-0.74578285540055,-7.59158974610275,-0.789721788934665,31.6324311294945,1.35239904569212e-07,3.13581818275602e-05
"TRINITY_DN29392_c0_g2_i3",-2.2519094796704,-5.59662327842507,0.0229141627228139,31.6309288420823,1.3534152733421e-07,3.13581818275602e-05
"TRINITY_DN32352_c6_g5_i9",6.84755453009669,-5.24276940787511,-1.5554900430791,31.6255267708124,1.35707583765611e-07,3.13581818275602e-05
"TRINITY_DN23391_c1_g1_i3",-5.30434884755065,-7.68561255075451,-0.489337807544703,31.6137201300072,1.36511078423418e-07,3.14252608127052e-05
"TRINITY_DN22225_c0_g1_i2",-8.05472134057995,-8.21275263496941,-0.096053696399326,31.587633966036,1.38303266028704e-07,3.17185849887704e-05
"TRINITY_DN29313_c0_g1_i6",-2.78523184323604,4.29565443182771,1.26911302747465,31.5387760435025,1.41723477170903e-07,3.23816992577726e-05
"TRINITY_DN32889_c0_g9_i7",1.22128307518227,-2.10479976305463,4.22787334835319,31.5115310852029,1.43667312149422e-07,3.27038074057908e-05
"TRINITY_DN32217_c0_g1_i4",-0.39737587749612,4.19173507415321,-0.74354386348787,31.469791952698,1.46697091767117e-07,3.3269813767658e-05
"TRINITY_DN1160_c0_g2_i1",-5.1381734733301,-7.04999550798315,-0.80376739563007,31.396807828999,1.52149246266578e-07,3.43789924202496e-05
"TRINITY_DN22982_c0_g1_i2",-3.30744546534943,1.46278868862527,1.28153910269269,31.3734536471425,1.53936320457563e-07,3.46549141430088e-05
"TRINITY_DN32352_c6_g5_i19",0.638094574647245,-7.5464536428293,-0.058246580691191,31.2986595218297,1.59802084236951e-07,3.584366602991e-05
"TRINITY_DN24550_c0_g1_i3",8.74667188127857,0.462977397065178,2.50432054824679,31.2235040814992,1.65921335946033e-07,3.70803908223336e-05
"TRINITY_DN23702_c0_g6_i1",-4.08420977630835,-3.20821602363337,0.130651201307375,31.1677130918985,1.70614954758716e-07,3.79275038957945e-05
"TRINITY_DN31211_c2_g1_i1",3.7241939933553,5.96140097223274,-1.45088270379799,31.1575327180538,1.71485630842264e-07,3.79275038957945e-05
"TRINITY_DN32911_c4_g2_i1",8.31003171941539,7.51710503993151,-0.555425590533687,31.1565487524241,1.71570019582831e-07,3.79275038957945e-05
"TRINITY_DN29197_c0_g1_i5",-8.89940812774828,-1.65349648683846,-1.51544912676,31.0911648939761,1.77271665624812e-07,3.90469538592437e-05
"TRINITY_DN59563_c0_g1_i1",0.0214255659278922,3.59426336011664,-0.347775438152363,31.0476775603112,1.81168412922045e-07,3.97622458669121e-05
"TRINITY_DN79803_c0_g1_i1",0.243686735809536,4.17842262495168,1.62644132691852,30.9892887785685,1.86535477273782e-07,4.07019685545202e-05
"TRINITY_DN31429_c2_g2_i9",-8.45385851260257,-0.992708217133817,1.51059890960536,30.9866745994217,1.86779455267011e-07,4.07019685545202e-05
"TRINITY_DN51004_c0_g1_i1",-3.35308862672144,-5.9698567707748,-0.530730800401547,30.9472685954987,1.90496065192711e-07,4.13646668652852e-05
"TRINITY_DN67847_c0_g1_i1",0.0422363956819365,4.92756446960446,-1.50342828564108,30.8634575657826,1.98648524392455e-07,4.29824867231363e-05
"TRINITY_DN32951_c0_g4_i3",0.1131153879042,4.41391320940592,2.62608735823229,30.8265369165002,2.02349697967443e-07,4.36290577568319e-05
"TRINITY_DN31343_c0_g2_i19",1.37378695629398,5.31249784222655,-2.02718546583106,30.8195027955634,2.03062627063428e-07,4.36290577568319e-05
"TRINITY_DN32364_c1_g1_i1",-2.85263291942225,-5.64391276306486,-0.407901082095447,30.8125064525125,2.03774218872749e-07,4.36290577568319e-05
"TRINITY_DN18635_c1_g2_i1",-2.94042621472022,1.92615138427416,4.11856321083451,30.7890761194681,2.06175506055703e-07,4.39893760899474e-05
"TRINITY_DN24182_c0_g1_i2",6.29394720793227,6.74624772379237,0.551052324895529,30.6828082445736,2.17426685307668e-07,4.62288390560062e-05
"TRINITY_DN32542_c1_g4_i13",6.8339624140331,7.17647937260337,-1.23407306443324,30.6658495418584,2.19278161130607e-07,4.64611727289673e-05
"TRINITY_DN24558_c0_g1_i3",0.584246874779465,-8.8171606277435,0.804703259715785,30.6513342247617,2.20875396233693e-07,4.6638220734393e-05
"TRINITY_DN31128_c3_g3_i9",2.57850192734771,8.7435784682361,-0.463048856519943,30.5442930729821,2.33018838086776e-07,4.90332492488166e-05
"TRINITY_DN29945_c0_g4_i7",7.53484324015704,-0.468097306722679,0.411723403372356,30.5182158325044,2.36076975848621e-07,4.95066354079262e-05
"TRINITY_DN29641_c0_g1_i1",7.00694995240068,9.22573656752181,0.887978395217711,30.483282224711,2.4023670895456e-07,5.02070124099778e-05
"TRINITY_DN32352_c4_g2_i1",2.06076616721344,-3.49374795104611,-1.00100734105142,30.4443884215123,2.44954291097574e-07,5.10188131328872e-05
"TRINITY_DN1274_c1_g1_i1",-4.29150378994472,-4.93210669810589,-1.44181149299801,30.3817653712392,2.52745524703097e-07,5.24631168124387e-05
"TRINITY_DN28293_c1_g1_i2",7.38615611618039,2.18155668323096,-0.421433935652781,30.3744396886743,2.53672988985227e-07,5.24777425929776e-05
"TRINITY_DN32967_c0_g6_i3",-7.66862400683693,-3.43939592716335,-0.752812281687907,30.3626792054604,2.55169041714599e-07,5.26094986543831e-05
"TRINITY_DN32980_c0_g7_i6",-5.11219377711475,-0.762930694261595,2.52074063761627,30.3504267582266,2.56737062442993e-07,5.26138358369842e-05
"TRINITY_DN31713_c0_g2_i5",4.15366556642127,7.39279437685147,-1.10339847285092,30.3490914609695,2.56908529824253e-07,5.26138358369842e-05
"TRINITY_DN35603_c0_g1_i1",-0.168553614355345,6.30580002065512,-1.98806582295466,30.3266804631503,2.5980350761849e-07,5.30293599517021e-05
"TRINITY_DN29155_c2_g1_i1",6.64485306844725,8.6757740094229,-0.360462117854609,30.2965322416371,2.63749480765793e-07,5.36559325754571e-05
"TRINITY_DN31685_c1_g2_i4",15.0410110679995,8.86730557010351,0.225080448809727,30.2735393820349,2.66799154748918e-07,5.40966206685273e-05
"TRINITY_DN30938_c0_g1_i8",-6.93261037248849,-7.00941547878056,-1.18410753989859,30.2486538895358,2.70139608039544e-07,5.45931642201105e-05
"TRINITY_DN29763_c0_g3_i3",-1.54184420929451,-6.3095882544186,1.32044475609887,30.1909192140867,2.78051467070596e-07,5.60010394002118e-05
"TRINITY_DN25465_c0_g1_i1",8.1831795687151,1.66809006067713,-0.898989759521456,30.184572799736,2.78935183346909e-07,5.60010394002118e-05
"TRINITY_DN32443_c0_g5_i2",-1.2919922496963,-6.61317864295896,0.0292084757438893,30.1697249595764,2.81013681611736e-07,5.62339600647484e-05
"TRINITY_DN34832_c0_g1_i1",1.99399543265346,5.76010411785009,-0.690526809288133,30.1527174019413,2.83413549314903e-07,5.6529463448693e-05
"TRINITY_DN28322_c0_g3_i1",-0.269552201696147,-6.4034519694822,0.38335398009224,30.1391875361858,2.85337322714942e-07,5.67283948672947e-05
"TRINITY_DN142_c0_g1_i1",5.96201768098222,6.11136327596489,1.96746366330011,30.0302086267558,3.01316595287349e-07,5.9658746047059e-05
"TRINITY_DN32508_c0_g7_i3",3.23740845810445,-1.75214357752954,1.20451166124597,30.025510739462,3.02025202903425e-07,5.9658746047059e-05
"TRINITY_DN25895_c0_g1_i2",0.735892118210074,-5.25058821678351,0.0849776215790727,30.0163554870186,3.03410930643871e-07,5.97397586078675e-05
"TRINITY_DN28821_c0_g1_i3",4.3078562494223,5.97140217736855,-0.190715048950622,29.9756655018002,3.09647045538855e-07,6.07722025209174e-05
"TRINITY_DN29281_c1_g1_i3",0.0179501639745628,2.71326330087704,1.90313830938162,29.9614061708868,3.11862614129461e-07,6.10114866249311e-05
"TRINITY_DN31844_c0_g4_i9",-7.30593133981741,1.57369998261016,1.93334173063528,29.9534038036141,3.13112933428386e-07,6.10610107183242e-05
"TRINITY_DN32640_c0_g2_i13",-8.56439822961214,-0.211652103993694,1.49477618598008,29.8695636303429,3.26517655330921e-07,6.34729590683607e-05
"TRINITY_DN8408_c0_g1_i1",-3.9567130077132,-7.67930976846148,0.455179011290199,29.78367239761,3.4084561681056e-07,6.60485458853728e-05
"TRINITY_DN28441_c0_g2_i2",-3.55326041824856,-3.2985284984451,0.763881291783189,29.7139978780786,3.52928998005347e-07,6.81743036714808e-05
"TRINITY_DN22777_c0_g2_i2",-9.9290943058654,-1.99544041246777,2.57576395545836,29.5979090948184,3.7402075462973e-07,7.20213424182291e-05
"TRINITY_DN26685_c0_g1_i6",-2.01401542847815,5.08696625061399,-1.14405886692104,29.4877812452116,3.95193379849573e-07,7.58597850210307e-05
"TRINITY_DN32880_c0_g10_i2",-3.38092870015181,4.94609244569177,-1.3874924495403,29.4621447399179,4.00291674242449e-07,7.65983136892566e-05
"TRINITY_DN30437_c0_g1_i4",-6.8678595575473,-6.96858391944175,0.398418560783513,29.3905101210703,4.14888901188607e-07,7.91442584902903e-05
"TRINITY_DN29380_c0_g1_i2",-4.07120520878905,-0.199997085658822,3.07859935710471,29.3727547119305,4.18588560224043e-07,7.96020245240964e-05
"TRINITY_DN31555_c1_g3_i4",1.53554113715326,-3.83055160375773,0.383507230453276,29.361121199646,4.21030482952188e-07,7.98185157680937e-05
"TRINITY_DN29851_c0_g2_i1",7.7418289347035,7.64918010700643,-0.960839187603693,29.3535175391346,4.22634216009611e-07,7.98752579726312e-05
"TRINITY_DN16297_c0_g1_i1",-4.15472054823656,-5.16790406594132,-0.221464436624127,29.2445910178811,4.46290608327042e-07,8.40866434163018e-05
